timestamp,px,py,pz,vx,vy,vz,qw,qx,qy,qz,bax,bay,baz,bgx,bgy,bgz
1.635000000000000142e+01,1.540505687639261101e+00,-3.362747239833152602e+00,2.344256974881016031e+00,1.078233813440102162e+00,4.685866544898253938e-01,-7.908933850604588089e-02,9.776069700704893561e-01,5.132916393603683888e-04,-1.567582985670929298e-03,2.104326288503596820e-01,-2.920355699636219965e-02,2.623858540143203869e-02,-1.319603880127098294e-03,-1.075965423435909073e-03,3.291465744893603759e-04,9.268446912005459958e-06
1.640000000000000213e+01,1.593711055270780719e+00,-3.341924181926501980e+00,2.341924899258593928e+00,1.071830832078569218e+00,4.858703944646463047e-01,-8.383076849022470800e-02,9.759225027278364273e-01,5.354454428643796700e-04,-1.456836715397593143e-03,2.181120345015344353e-01,-2.927916787378723185e-02,2.563224662076459340e-02,-1.367373375983569435e-03,-1.077307255972460463e-03,3.065181812505021644e-04,1.141427742061974687e-06
1.644999999999999929e+01,1.649682684467967508e+00,-3.322201801780358288e+00,2.339970521509120438e+00,1.066709904994974201e+00,5.039580770093594619e-01,-8.822422183694690612e-02,9.741802781444166559e-01,4.954070713171802517e-04,-1.309450319419521629e-03,2.257671933345536674e-01,-2.944983805054640982e-02,2.496266921326830909e-02,-1.443883840672432464e-03,-1.070326737251107302e-03,2.800208937804725580e-04,-6.531968146205444198e-06
1.650000000000000000e+01,1.702024775858494099e+00,-3.300947549551861648e+00,2.337665563802056035e+00,1.059954543302874308e+00,5.213666266983908448e-01,-9.233171084822729135e-02,9.723876509468135643e-01,5.182731157671720832e-04,-1.211706278134949645e-03,2.333677772251578908e-01,-2.954599963077332581e-02,2.419663283368581053e-02,-1.522235299448597683e-03,-1.072943496349013787e-03,2.562858503334540169e-04,-8.929863391410888606e-06
1.655000000000000071e+01,1.749386178136746128e+00,-3.274570932412320001e+00,2.333850951196894119e+00,1.049831085448458934e+00,5.381079574091036655e-01,-9.753356523396032596e-02,9.705163660543466575e-01,5.690300979147381579e-04,-1.145521916768915596e-03,2.410318385710717992e-01,-2.951882256537628757e-02,2.371239604993312031e-02,-1.540961887464833589e-03,-1.077853248445288792e-03,2.382286234116797515e-04,-1.504179411991099926e-05
1.660000000000000142e+01,1.792961197449510324e+00,-3.243909990241401253e+00,2.327961071811774918e+00,1.037130862377977802e+00,5.538321317864624005e-01,-1.034751823963206974e-01,9.685920113821178123e-01,5.639723865951170711e-04,-1.202363586546796505e-03,2.486518685706911869e-01,-2.927076761661666013e-02,2.362267454198479361e-02,-1.504817010932025557e-03,-1.075298746281795181e-03,2.389862159206362750e-04,-1.335249756603188604e-05
1.665000000000000213e+01,1.848358044026211511e+00,-3.216214211772367104e+00,2.322669545445164907e+00,1.030042519184775074e+00,5.701333168678404117e-01,-1.089149371960205781e-01,9.666110017614696348e-01,5.379319360958854414e-04,-1.186601708700672818e-03,2.562449489830095350e-01,-2.932389312251912697e-02,2.376582072735554385e-02,-1.511673711714441558e-03,-1.067545376541418527e-03,2.390671372505800486e-04,-1.522135935836797549e-05
1.669999999999999929e+01,1.903036739124831511e+00,-3.187373544617139398e+00,2.317178705123533522e+00,1.022950660091344055e+00,5.859828966977085329e-01,-1.141629214345372262e-01,9.645663337081342714e-01,5.399257903237560021e-04,-1.135881791130504900e-03,2.638374615734950801e-01,-2.932041556294330900e-02,2.385070264364425041e-02,-1.526617188111021629e-03,-1.065931623247499830e-03,2.350331941318480999e-04,-2.068332518361256598e-05
1.675000000000000000e+01,1.954949313553244972e+00,-3.158975814026161455e+00,2.311766531953093118e+00,1.014526222972004676e+00,6.020076256436486251e-01,-1.189676877386367099e-01,9.624596753988822195e-01,5.554155235608607567e-04,-1.099694640605461491e-03,2.714219140312217338e-01,-2.930216773380970446e-02,2.366370246147040876e-02,-1.553557386888873917e-03,-1.063199189402939428e-03,2.275899362060496882e-04,-2.333535046615616652e-05
1.680000000000000071e+01,2.002110815945411737e+00,-3.129215865080017256e+00,2.306022020419047358e+00,1.003773892524721045e+00,6.180973178216836450e-01,-1.237875754206998885e-01,9.602998284548430741e-01,4.893406268751680950e-04,-1.115542914752134466e-03,2.789673019895973494e-01,-2.916639971810212895e-02,2.336056913175245386e-02,-1.575813213929927068e-03,-1.051356105523689431e-03,2.219539804471087484e-04,-2.185502514413417734e-05
1.685000000000000142e+01,2.050220382490727467e+00,-3.098885294942438140e+00,2.300132865628106149e+00,9.930333689609194270e-01,6.346935006904312893e-01,-1.286742933752897389e-01,9.580870566199607419e-01,3.958471476391367625e-04,-1.108016384114137495e-03,2.864747939034572033e-01,-2.913332198163179343e-02,2.311307479801702133e-02,-1.593345425086527311e-03,-1.037821353669038469e-03,2.132155197465959110e-04,-1.772962708828777653e-05
1.690000000000000213e+01,2.094133618895407167e+00,-3.065124694675621431e+00,2.293122061238488385e+00,9.794459520782060613e-01,6.505904333060289479e-01,-1.340992214251086612e-01,9.557816274888836228e-01,3.574658398497405410e-04,-1.131258533335578178e-03,2.940749445753667035e-01,-2.909328397704529293e-02,2.312605497211352168e-02,-1.566846926589119879e-03,-1.033032788008529223e-03,2.125829596246123633e-04,-1.926703017416666296e-05
1.694999999999999929e+01,2.140350106776327976e+00,-3.030961674736001754e+00,2.285947079794850456e+00,9.670816892013061050e-01,6.660638383590015144e-01,-1.394142953477139901e-01,9.534322521519948967e-01,3.641647147823335196e-04,-1.163688340641612752e-03,3.016047973257075521e-01,-2.916983406948061089e-02,2.329259177512940995e-02,-1.554999157990824684e-03,-1.036876974623777677e-03,2.173747388391503654e-04,-1.902198713117997519e-05
1.700000000000000000e+01,2.186066615548713621e+00,-2.995494630067042863e+00,2.278408050550631003e+00,9.545845060648943115e-01,6.812013335911681899e-01,-1.447341271074797930e-01,9.510172714760922741e-01,3.734049776307761157e-04,-1.177519163718996611e-03,3.091352832846976928e-01,-2.922983202026038785e-02,2.351317059192688588e-02,-1.534565980711539643e-03,-1.039354979246903763e-03,2.221142321237755857e-04,-2.370532218919275567e-05
1.705000000000000071e+01,2.231104080186892435e+00,-2.959777831153211469e+00,2.270789215113795390e+00,9.423482179589652841e-01,6.961355011642539337e-01,-1.497282662989589952e-01,9.485409940619846658e-01,4.121746308730945023e-04,-1.213421605381371235e-03,3.166517650416356688e-01,-2.924720630841233862e-02,2.364264925517031019e-02,-1.522918949582476728e-03,-1.044557703079024898e-03,2.274229891699990221e-04,-2.911856526308015988e-05
1.710000000000000142e+01,2.278786049621274845e+00,-2.924791505582010842e+00,2.263439853707220450e+00,9.311723221500206593e-01,7.113151434098375914e-01,-1.544168808517135671e-01,9.460086152692810391e-01,4.841808305994153264e-04,-1.201097223077914793e-03,3.241388942578186105e-01,-2.945408656053632307e-02,2.371650719743592650e-02,-1.521666562173506175e-03,-1.058088826919133208e-03,2.276969307419564575e-04,-3.288549272023076007e-05
1.715000000000000213e+01,2.322067645988584506e+00,-2.887920220552090633e+00,2.255339255676445553e+00,9.180982196648135307e-01,7.258398347767015535e-01,-1.592697347381197837e-01,9.434268813719853819e-01,4.877715777007856626e-04,-1.217751594226047264e-03,3.315780430979596849e-01,-2.943429372353770571e-02,2.375835927328046049e-02,-1.508422663146259625e-03,-1.055223028361374112e-03,2.273911819315830717e-04,-3.484778239174245792e-05
1.719999999999999929e+01,2.366313448745010817e+00,-2.851986368204682876e+00,2.247606123502244202e+00,9.055597687437535459e-01,7.410809792771059223e-01,-1.636747978435512119e-01,9.408006960979740096e-01,4.739776167685611288e-04,-1.177349378066462528e-03,3.389578726261249786e-01,-2.953863101296694271e-02,2.361032084620323310e-02,-1.506777186402385440e-03,-1.055424727031680420e-03,2.184093144526824822e-04,-3.164229094136388230e-05
1.725000000000000000e+01,2.406718327294421034e+00,-2.814323249960340334e+00,2.239385255212355652e+00,8.919867862894131916e-01,7.549003365539490584e-01,-1.679609958584344365e-01,9.381124596929368842e-01,4.827815143824173549e-04,-1.159904745314184731e-03,3.463285066405290546e-01,-2.941604992774351016e-02,2.343034107322325074e-02,-1.512854561394612980e-03,-1.054382481340954483e-03,2.128316122387445607e-04,-2.951172684877192807e-05
1.730000000000000071e+01,2.443615155226308122e+00,-2.775005398293377112e+00,2.230720780385241575e+00,8.774823670765272698e-01,7.675336397088698970e-01,-1.720590477825725828e-01,9.353799891267275957e-01,4.768961359153907407e-04,-1.159730783653779764e-03,3.536420556662740466e-01,-2.911673165015307360e-02,2.322617496251626334e-02,-1.511916528822094489e-03,-1.049033000245870378e-03,2.052016827838994497e-04,-2.521380897436840729e-05
1.735000000000000142e+01,2.483274106030107120e+00,-2.734277371774760823e+00,2.221771581091522396e+00,8.643693697237732065e-01,7.806301736190477403e-01,-1.764055890535299043e-01,9.325727071397569290e-01,5.263703116170907097e-04,-1.121249929834700933e-03,3.609800709608703140e-01,-2.896990021495917181e-02,2.325600541805253330e-02,-1.502040193733927180e-03,-1.053256445365145615e-03,1.988418145536087294e-04,-2.733529758700951014e-05
1.740000000000000213e+01,2.525092698991737272e+00,-2.691310117430794513e+00,2.212214219401984927e+00,8.533771674220114178e-01,7.929721812681318482e-01,-1.806393682100307374e-01,9.297268513632730436e-01,6.149642477256090853e-04,-1.036451227874085352e-03,3.682479184489175217e-01,-2.877826639841812514e-02,2.352768019147813416e-02,-1.484080497277385753e-03,-1.059930529280344973e-03,1.931744735936652651e-04,-2.831332820930410323e-05
1.744999999999999929e+01,2.563274773434978115e+00,-2.646928897491258148e+00,2.202009198817766134e+00,8.410793990776705975e-01,8.039834760208294240e-01,-1.850655009883037105e-01,9.268132406705589244e-01,6.901972447012779364e-04,-1.020556070952566459e-03,3.755205706892846829e-01,-2.840143045617360765e-02,2.381382733089392606e-02,-1.463642849637880258e-03,-1.061163377496947497e-03,1.933206720083001883e-04,-3.279120482934646191e-05
1.750000000000000000e+01,2.601688323953306625e+00,-2.603158216209005893e+00,2.192019697642142884e+00,8.287618563080195733e-01,8.150108071592373493e-01,-1.889019024548408421e-01,9.238283522886202581e-01,7.554052346816157292e-04,-1.000475563173725338e-03,3.828049162684197260e-01,-2.805310160146112439e-02,2.394038809924165304e-02,-1.460907065021501642e-03,-1.060631151862915069e-03,1.901677343533873820e-04,-4.164159559542415236e-05
1.755000000000000071e+01,2.634797979651979816e+00,-2.559050930214021857e+00,2.181569916006386833e+00,8.136724405133847204e-01,8.251714731363648525e-01,-1.928630567132126605e-01,9.207722657114780773e-01,7.975446746607485655e-04,-1.053534692488528827e-03,3.900983064353072405e-01,-2.767357648506451467e-02,2.407931284508670403e-02,-1.440904262286334375e-03,-1.059056200882856633e-03,1.953315064663757052e-04,-4.942291723043420597e-05
1.760000000000000142e+01,2.689148660398283930e+00,-2.521189512392277621e+00,2.173337852983138863e+00,8.056687532739019719e-01,8.416224013575466234e-01,-1.957432032564873636e-01,9.176806939948672914e-01,7.889594566852219668e-04,-9.783962934108362923e-04,3.973167051015694673e-01,-2.818355060073379076e-02,2.394445751589439897e-02,-1.493901193251543193e-03,-1.060846400970535909e-03,1.921343921999886322e-04,-5.066393834939192094e-05
1.765000000000000213e+01,2.739878452873792725e+00,-2.482200273695741366e+00,2.164974352396911605e+00,7.960790510890450866e-01,8.573912190324094462e-01,-1.985215035238700187e-01,9.145298558738026440e-01,8.119947997815771387e-04,-9.036194206470005586e-04,4.045165841493144621e-01,-2.865486370869962246e-02,2.376001034942193391e-02,-1.545923192414370290e-03,-1.067475433677151937e-03,1.875034447347893570e-04,-5.223603701882724578e-05
1.769999999999999929e+01,2.784909206928898318e+00,-2.440488130633686747e+00,2.155856003508950014e+00,7.847849072919419466e-01,8.713025868747884539e-01,-2.013132928229152685e-01,9.113148012710011736e-01,8.521036410586040923e-04,-8.800082050266238741e-04,4.117084314042399051e-01,-2.886055731036837185e-02,2.365845923092451883e-02,-1.585520642329006592e-03,-1.071931347804545073e-03,1.858234089503393578e-04,-5.736581919296194300e-05
1.775000000000000000e+01,2.824751193832641949e+00,-2.397411646482269454e+00,2.146262757292006995e+00,7.717473306121087617e-01,8.839126736663435180e-01,-2.040494293469067577e-01,9.080496412441568799e-01,8.166905845530351158e-04,-8.817073479642151875e-04,4.188608416228467024e-01,-2.886627422180433264e-02,2.351339656828499089e-02,-1.613057732815981714e-03,-1.066881141230039808e-03,1.830401460475779307e-04,-6.071861098349290854e-05
1.780000000000000071e+01,2.864845882924879295e+00,-2.354586718419660940e+00,2.136853319109735860e+00,7.584157588877986633e-01,8.965755247399801453e-01,-2.064190688651428296e-01,9.047206994771760380e-01,8.200006770538307340e-04,-8.695900060569488341e-04,4.260035532124588631e-01,-2.895174128068975228e-02,2.328180222036528579e-02,-1.656049882670318930e-03,-1.065721468026745774e-03,1.792641845070532956e-04,-6.506762250031371232e-05
1.785000000000000142e+01,2.908024421756646660e+00,-2.311553213018465502e+00,2.127926202002851319e+00,7.463031306855490987e-01,9.104756485176865866e-01,-2.081786275723790103e-01,9.013272966041759870e-01,8.363040589747819343e-04,-7.968127705958272071e-04,4.331371261865431532e-01,-2.920352875054030642e-02,2.303408024514008029e-02,-1.722029728990667665e-03,-1.069837226406925891e-03,1.704729111472699820e-04,-6.922154902550883284e-05
1.790000000000000213e+01,2.949675504459946751e+00,-2.267875938540258929e+00,2.118900793849253006e+00,7.336013851485057025e-01,9.238837713351250036e-01,-2.095832154900403033e-01,8.978801154460432921e-01,8.570790513236983951e-04,-7.438148853854728137e-04,4.402385835447823470e-01,-2.941230000973521497e-02,2.277140774529678308e-02,-1.800133387523525190e-03,-1.073118861578179536e-03,1.645101519720023199e-04,-7.357313232322228007e-05
1.794999999999999929e+01,2.988376963428883482e+00,-2.223460743479953372e+00,2.109703280347861476e+00,7.199118898145598910e-01,9.366518921512660967e-01,-2.109105963815958718e-01,8.944012712195225090e-01,8.192328783790619020e-04,-7.135307812530005322e-04,4.472641118759890788e-01,-2.952520790087435551e-02,2.244523384010945269e-02,-1.871186313441844471e-03,-1.068129909738230621e-03,1.549481723284405472e-04,-7.365911898245001217e-05
1.800000000000000000e+01,3.021125514011595570e+00,-2.177384856428143944e+00,2.100109934619136087e+00,7.050248106637142520e-01,9.472989363784256600e-01,-2.126144046956389977e-01,8.908388249327544584e-01,8.436276845388473783e-04,-6.390000526657191445e-04,4.543182452463163101e-01,-2.940363569307357511e-02,2.204392637926018070e-02,-1.906701152023644553e-03,-1.069738850038064008e-03,1.390014374631718677e-04,-7.910622784484680145e-05
1.805000000000000071e+01,3.060612620526428351e+00,-2.130505842419343487e+00,2.090635976079988634e+00,6.926988978674671893e-01,9.604064602496263925e-01,-2.137470257880047797e-01,8.872326854224250603e-01,7.885977733693877749e-04,-5.274925416882597423e-04,4.613212132378939900e-01,-2.947139535631003102e-02,2.176271593685118882e-02,-1.965221106297498216e-03,-1.064313674151082072e-03,1.199010960456667433e-04,-7.969259214761315144e-05
1.810000000000000142e+01,3.098806516531576349e+00,-2.083954188303100530e+00,2.081355028883137503e+00,6.795173343496466734e-01,9.733006984905669956e-01,-2.148290932660016639e-01,8.835724780851264004e-01,7.462653969661287761e-04,-4.258125947275565580e-04,4.682936447808150326e-01,-2.962807160534834672e-02,2.141024395292071003e-02,-2.029168076890402496e-03,-1.061958530184632958e-03,1.026619124789756102e-04,-8.125010543564817778e-05
1.815000000000000213e+01,3.131764006560035618e+00,-2.036874396877062843e+00,2.071798615353177109e+00,6.644384913274880011e-01,9.847307837993007906e-01,-2.158883146960884070e-01,8.798805776544406099e-01,6.962320472397034391e-04,-3.691853859590963987e-04,4.751942213764549505e-01,-2.964171073601136117e-02,2.101627463254181899e-02,-2.080813867722732143e-03,-1.055888997016143091e-03,8.670779091859650732e-05,-7.947334330820901235e-05
1.819999999999999929e+01,3.158126069628994337e+00,-1.989364242593764542e+00,2.062000767869956785e+00,6.471987689719095327e-01,9.939991350467793918e-01,-2.171146246939742452e-01,8.761327069138201695e-01,7.097716075279046025e-04,-3.305726266138435550e-04,4.820693589327841866e-01,-2.949103807762885193e-02,2.056592336091685527e-02,-2.111746478447588254e-03,-1.055792521314425497e-03,7.272385397974965562e-05,-7.715451719686507452e-05
1.825000000000000000e+01,3.186182886035936690e+00,-1.941604167622028587e+00,2.052448298735122467e+00,6.306144023706496959e-01,1.004080659250092600e+00,-2.180743551308798323e-01,8.723143188151880612e-01,7.157578468714832299e-04,-2.677259714282250944e-04,4.889449306450605603e-01,-2.947268636326002417e-02,2.012911690975592582e-02,-2.154492065137729017e-03,-1.059160772041785282e-03,5.787142192708325319e-05,-7.843458890267010649e-05
